timestamp,open,high,low,close,volume
2026-08-24 07:00:00+00:00,77455.5,77789.0,77442.4,77738.8,530.3264
2026-08-24 07:15:00+00:00,77738.8,77738.8,77531.3,77583.2,266.3171
2026-08-24 07:30:00+00:00,77583.2,77587.7,77334.6,77334.6,150.9972
2026-08-24 07:45:00+00:00,77334.6,77419.9,77272.6,77301.7,121.7681
2026-08-24 08:00:00+00:00,77301.7,77401.8,77193.9,77240.9,203.7004
2026-08-24 08:15:00+00:00,77240.9,77241.0,76813.7,76903.5,357.9408
2026-08-24 08:30:00+00:00,76903.5,77117.8,76890.0,77117.8,135.0183
2026-08-24 08:45:00+00:00,77117.8,77136.1,77000.0,77032.8,91.835
2026-08-24 09:00:00+00:00,77032.8,77299.8,77012.6,77271.8,130.9518
2026-08-24 09:15:00+00:00,77271.8,77412.8,77203.5,77412.8,206.5532
2026-08-24 09:30:00+00:00,77412.8,77499.9,77386.3,77459.9,116.6432
2026-08-24 09:45:00+00:00,77459.9,77593.2,77429.5,77546.0,128.8106
2026-08-24 10:00:00+00:00,77546.0,77869.6,77525.4,77830.2,493.13
2026-08-24 10:15:00+00:00,77830.2,77937.9,77752.8,77845.4,347.1086
2026-08-24 10:30:00+00:00,77845.4,78016.2,77670.0,77719.8,275.867
2026-08-24 10:45:00+00:00,77719.8,77824.7,77539.2,77614.0,248.6235
2026-08-24 11:00:00+00:00,77614.0,77847.9,77434.8,77809.9,292.2202
2026-08-24 11:15:00+00:00,77809.9,77887.6,77713.4,77819.5,220.8787
2026-08-24 11:30:00+00:00,77819.5,78563.8,77801.5,78558.0,1494.468
2026-08-24 11:45:00+00:00,78558.0,78594.1,78081.3,78429.0,666.2376
2026-08-24 12:00:00+00:00,78429.0,78430.4,78085.7,78126.8,295.3467
2026-08-24 12:15:00+00:00,78126.8,78488.7,77949.9,78434.3,403.723
2026-08-24 12:30:00+00:00,78434.3,78874.9,78350.0,78711.1,10446.684
2026-08-24 12:45:00+00:00,78711.1,79316.8,78693.8,79146.0,1508.5003
2026-08-24 13:00:00+00:00,79146.0,79417.4,78938.7,79199.8,874.1087
2026-08-24 13:15:00+00:00,79199.8,79216.4,78854.9,78988.6,772.2146
2026-08-24 13:30:00+00:00,78988.6,79011.3,78173.0,78269.2,3830.9481
2026-08-24 13:45:00+00:00,78269.2,78589.9,77831.4,78565.0,2139.8681
2026-08-24 14:00:00+00:00,78565.0,79213.7,78556.8,79173.3,1222.5113
2026-08-24 14:15:00+00:00,79173.3,79632.3,78843.1,79364.1,2666.978
2026-08-24 14:30:00+00:00,79364.1,79810.8,79300.2,79629.7,1924.2708
2026-08-24 14:45:00+00:00,79629.7,79749.9,79238.5,79480.7,1039.5659
2026-08-24 15:00:00+00:00,79480.7,79690.5,79329.2,79512.0,746.7617
2026-08-24 15:15:00+00:00,79512.0,79971.9,79490.1,79853.0,1194.1952
2026-08-24 15:30:00+00:00,79853.0,79974.3,78976.3,79262.4,2241.505
2026-08-24 15:45:00+00:00,79262.4,79519.0,78780.4,79069.2,1620.304
2026-08-24 16:00:00+00:00,79069.2,79499.8,79059.2,79458.6,1211.954
2026-08-24 16:15:00+00:00,79458.6,79836.2,79444.4,79625.0,1147.8242
2026-08-24 16:30:00+00:00,79625.0,79739.3,79333.7,79339.0,678.6448
2026-08-24 16:45:00+00:00,79339.0,79366.8,78859.2,79021.9,864.0448
2026-08-24 17:00:00+00:00,79021.9,79161.0,78562.0,79063.9,1393.2207
2026-08-24 17:15:00+00:00,79063.9,79142.6,78423.9,78502.5,1556.4437
2026-08-24 17:30:00+00:00,78502.5,78822.5,78438.5,78595.1,769.0703
2026-08-24 17:45:00+00:00,78595.1,78795.1,78521.7,78726.2,400.5903
2026-08-24 18:00:00+00:00,78726.2,78989.5,78703.1,78973.0,519.3354
2026-08-24 18:15:00+00:00,78973.0,79038.9,78891.1,78977.5,334.0437
2026-08-24 18:30:00+00:00,78977.5,79049.4,78679.9,78938.4,368.9841
2026-08-24 18:45:00+00:00,78938.4,79052.4,78820.0,78901.9,353.8846
2026-08-24 19:00:00+00:00,78901.9,79088.8,78740.1,78990.1,453.6282
2026-08-24 19:15:00+00:00,78990.1,79004.8,78571.5,78835.2,442.3475
2026-08-24 19:30:00+00:00,78835.2,78928.8,78710.0,78838.2,268.0266
2026-08-24 19:45:00+00:00,78838.2,78858.4,78551.4,78715.2,377.9571
2026-08-24 20:00:00+00:00,78715.2,78784.4,78520.2,78648.0,297.7441
2026-08-24 20:15:00+00:00,78648.0,78758.4,78571.7,78660.2,149.2065
2026-08-24 20:30:00+00:00,78660.2,78959.5,78603.5,78873.5,272.4971
2026-08-24 20:45:00+00:00,78873.5,78906.6,78784.3,78903.5,111.3512
2026-08-24 21:00:00+00:00,78903.5,79012.3,78903.5,78995.4,115.5736
2026-08-24 21:15:00+00:00,78995.4,79007.0,78812.5,78890.8,152.2241
2026-08-24 21:30:00+00:00,78890.8,78991.9,78880.5,78950.0,153.3261
2026-08-24 21:45:00+00:00,78950.0,79012.5,78881.2,78944.3,59.3386
2026-08-24 22:00:00+00:00,78944.3,78958.3,78789.9,78838.4,179.8656
2026-08-24 22:15:00+00:00,78838.4,78899.9,78713.1,78743.8,148.1202
2026-08-24 22:30:00+00:00,78743.8,78883.8,78691.0,78720.7,135.7839
2026-08-24 22:45:00+00:00,78720.7,78805.0,78656.5,78703.9,95.53
2026-08-24 23:00:00+00:00,78703.9,78784.0,78579.8,78709.3,208.8273
2026-08-24 23:15:00+00:00,78709.3,78941.9,78700.7,78859.9,147.689
2026-08-24 23:30:00+00:00,78859.9,78954.7,78825.0,78915.4,113.217
2026-08-24 23:45:00+00:00,78915.4,78971.0,78791.7,78952.9,133.8279
2026-08-25 00:00:00+00:00,78952.9,79031.5,78861.0,78922.2,351.5141
2026-08-25 00:15:00+00:00,78922.2,78922.2,78675.7,78762.6,209.6964
2026-08-25 00:30:00+00:00,78762.6,79330.9,78705.7,79330.9,844.8703
2026-08-25 00:45:00+00:00,79330.9,79858.0,79296.5,79703.2,1062.3366
2026-08-25 01:00:00+00:00,79703.2,79957.8,79576.8,79621.0,689.5317
2026-08-25 01:15:00+00:00,79621.0,79944.8,79439.9,79800.0,611.625
2026-08-25 01:30:00+00:00,79800.0,79893.9,79634.4,79673.6,387.7154
2026-08-25 01:45:00+00:00,79673.6,79822.3,79476.4,79803.9,331.2567
2026-08-25 02:00:00+00:00,79803.9,79909.4,79709.9,79833.3,419.5651
2026-08-25 02:15:00+00:00,79833.3,81161.5,79790.3,80981.7,63408.1179
2026-08-25 02:30:00+00:00,80981.7,81259.9,80743.1,80797.7,1115.1021
2026-08-25 02:45:00+00:00,80797.7,80839.5,80401.8,80630.1,730.5489
2026-08-25 03:00:00+00:00,80630.1,80931.9,80566.0,80772.7,411.9278
2026-08-25 03:15:00+00:00,80772.7,80794.5,80482.2,80617.1,387.8498
2026-08-25 03:30:00+00:00,80617.1,80857.2,80510.6,80567.8,424.8489
2026-08-25 03:45:00+00:00,80567.8,80653.0,80285.7,80457.3,612.8842
2026-08-25 04:00:00+00:00,80457.3,80588.3,80234.7,80471.6,376.2007
2026-08-25 04:15:00+00:00,80471.6,80475.6,80217.1,80236.0,311.7973
2026-08-25 04:30:00+00:00,80236.0,80376.3,80127.9,80217.0,322.0624
2026-08-25 04:45:00+00:00,80217.0,80350.0,80200.1,80348.9,177.6238
2026-08-25 05:00:00+00:00,80348.9,80566.3,80301.9,80518.7,301.6223
2026-08-25 05:15:00+00:00,80518.7,80732.1,80454.9,80621.9,336.018
2026-08-25 05:30:00+00:00,80621.9,80800.0,80569.1,80682.6,277.2519
2026-08-25 05:45:00+00:00,80682.6,80783.8,80610.9,80709.6,204.1669
2026-08-25 06:00:00+00:00,80709.6,80839.4,80658.7,80812.8,212.6949
2026-08-25 06:15:00+00:00,80812.8,80905.3,80720.0,80722.8,203.2982
2026-08-25 06:30:00+00:00,80722.8,80722.8,80487.1,80509.2,260.9697
2026-08-25 06:45:00+00:00,80509.2,80549.0,80383.6,80548.8,273.4279
2026-08-25 07:00:00+00:00,80548.8,80788.8,80520.9,80699.6,169.1667
2026-08-25 07:15:00+00:00,80699.6,80724.4,80587.5,80640.2,93.4118
2026-08-25 07:30:00+00:00,80640.2,80676.3,80458.7,80489.6,120.1986
2026-08-25 07:45:00+00:00,80489.6,80507.5,79302.5,79661.7,4070.7372
2026-08-25 08:00:00+00:00,79661.7,79943.2,79579.9,79889.2,397.8088
2026-08-25 08:15:00+00:00,79889.2,80222.7,79889.0,80156.3,498.2256
2026-08-25 08:30:00+00:00,80156.3,80193.9,79872.7,80081.7,270.4616
2026-08-25 08:45:00+00:00,80081.7,80090.0,79800.0,79898.9,199.8393
2026-08-25 09:00:00+00:00,79898.9,79929.7,79676.8,79810.8,268.3017
2026-08-25 09:15:00+00:00,79810.8,79930.0,79738.7,79789.9,184.4545
2026-08-25 09:30:00+00:00,79789.9,79918.3,79717.7,79717.8,236.1932
2026-08-25 09:45:00+00:00,79717.8,79753.2,78837.3,79160.8,2054.2789
2026-08-25 10:00:00+00:00,79160.8,79312.5,78958.0,79285.0,396.095
2026-08-25 10:15:00+00:00,79285.0,79386.1,79192.6,79243.4,252.5524
2026-08-25 10:30:00+00:00,79243.4,79297.9,79194.1,79289.6,122.8912
2026-08-25 10:45:00+00:00,79289.6,79452.7,79269.9,79275.7,186.7714
2026-08-25 11:00:00+00:00,79275.7,79365.3,79057.7,79069.6,296.4525
2026-08-25 11:15:00+00:00,79069.6,79285.6,79029.1,79227.7,254.634
2026-08-25 11:30:00+00:00,79227.7,79456.1,79126.8,79126.9,225.5574
2026-08-25 11:45:00+00:00,79126.9,79159.4,79006.8,79096.8,241.7953
2026-08-25 12:00:00+00:00,79096.8,79153.0,78638.4,79055.2,947.9265
2026-08-25 12:15:00+00:00,79055.2,79059.4,78600.0,78861.5,697.6885
2026-08-25 12:30:00+00:00,78861.5,78982.8,78738.8,78907.1,333.7321
2026-08-25 12:45:00+00:00,78907.1,79063.7,78864.1,78950.0,304.9234
2026-08-25 13:00:00+00:00,78950.0,79054.7,78689.8,78781.6,458.4237
2026-08-25 13:15:00+00:00,78781.6,78797.1,78541.8,78615.1,824.4676
2026-08-25 13:30:00+00:00,78615.1,79194.7,78570.5,78614.5,1592.5971
2026-08-25 13:45:00+00:00,78614.5,78641.7,78100.0,78626.2,5464.0842
2026-08-25 14:00:00+00:00,78626.2,79030.5,78505.4,78973.9,991.932
2026-08-25 14:15:00+00:00,78973.9,79281.5,78871.2,79173.4,1119.8377
2026-08-25 14:30:00+00:00,79173.4,79359.1,79002.5,79141.4,1131.2214
2026-08-25 14:45:00+00:00,79141.4,79344.7,79128.1,79211.3,483.7456
2026-08-25 15:00:00+00:00,79211.3,79325.3,79027.8,79079.5,495.7948
2026-08-25 15:15:00+00:00,79079.5,79253.4,78980.3,79199.4,376.6724
2026-08-25 15:30:00+00:00,79199.4,79452.1,79138.7,79365.7,447.3946
2026-08-25 15:45:00+00:00,79365.7,79496.7,79225.4,79462.9,290.4104
2026-08-25 16:00:00+00:00,79462.9,79539.7,79116.9,79130.5,389.5205
2026-08-25 16:15:00+00:00,79130.5,79241.0,79035.2,79109.0,252.9078
2026-08-25 16:30:00+00:00,79109.0,79327.9,79103.3,79188.1,267.8158
2026-08-25 16:45:00+00:00,79188.1,79326.9,79059.9,79121.3,275.9636
2026-08-25 17:00:00+00:00,79121.3,79121.3,78825.6,78946.2,433.2964
2026-08-25 17:15:00+00:00,78946.2,79000.0,78720.0,78777.1,300.9234
2026-08-25 17:30:00+00:00,78777.1,79156.4,78777.0,79109.4,223.7215
2026-08-25 17:45:00+00:00,79109.4,79229.8,79109.4,79203.1,157.6377
2026-08-25 18:00:00+00:00,79203.1,79347.0,79180.6,79288.9,382.5667
2026-08-25 18:15:00+00:00,79288.9,79307.6,79203.0,79235.8,165.7977
2026-08-25 18:30:00+00:00,79235.8,79235.8,79066.3,79135.2,141.4083
2026-08-25 18:45:00+00:00,79135.2,79209.8,79012.8,79090.5,118.6045
2026-08-25 19:00:00+00:00,79090.5,79158.5,78976.3,79126.1,170.2048
2026-08-25 19:15:00+00:00,79126.1,79199.9,78870.3,78895.0,160.2362
2026-08-25 19:30:00+00:00,78895.0,78912.4,78684.7,78709.9,253.0591
2026-08-25 19:45:00+00:00,78709.9,78910.9,78703.8,78890.7,175.7398
2026-08-25 20:00:00+00:00,78890.7,78945.3,78631.0,78844.8,373.0897
2026-08-25 20:15:00+00:00,78844.8,78929.2,78728.2,78733.3,150.2595
2026-08-25 20:30:00+00:00,78733.3,78755.3,78328.1,78435.9,514.4055
2026-08-25 20:45:00+00:00,78435.9,78511.2,78140.7,78168.6,810.4821
2026-08-25 21:00:00+00:00,78168.6,78275.9,77810.6,78252.9,11222.9724
2026-08-25 21:15:00+00:00,78252.9,78450.0,78167.0,78427.9,317.3621
2026-08-25 21:30:00+00:00,78427.9,78618.5,78338.4,78551.9,341.2546
2026-08-25 21:45:00+00:00,78551.9,78635.3,78502.0,78535.8,318.415
2026-08-25 22:00:00+00:00,78535.8,78913.0,78535.8,78893.6,306.5004
2026-08-25 22:15:00+00:00,78893.6,78977.3,78567.4,78617.0,246.2724
2026-08-25 22:30:00+00:00,78617.0,78837.9,78559.8,78745.2,196.508
2026-08-25 22:45:00+00:00,78745.2,78919.0,78740.9,78850.1,100.4453
2026-08-25 23:00:00+00:00,78850.1,78937.4,78769.1,78918.2,180.8311
2026-08-25 23:15:00+00:00,78918.2,78937.0,78586.5,78699.1,237.0633
2026-08-25 23:30:00+00:00,78699.1,78766.0,78473.8,78559.9,202.1956
2026-08-25 23:45:00+00:00,78559.9,78572.2,78353.2,78505.4,382.6893
2026-08-26 00:00:00+00:00,78505.4,78598.7,78272.8,78324.1,610.7355
2026-08-26 00:15:00+00:00,78324.1,78574.9,78300.2,78557.9,213.0386
2026-08-26 00:30:00+00:00,78557.9,78642.6,78330.6,78362.0,327.4404
2026-08-26 00:45:00+00:00,78362.0,78680.3,78333.1,78593.0,272.2811
2026-08-26 01:00:00+00:00,78593.0,78870.0,78562.6,78709.7,308.1893
2026-08-26 01:15:00+00:00,78709.7,78837.9,78649.4,78676.9,203.1226
2026-08-26 01:30:00+00:00,78676.9,78925.0,78676.9,78833.8,182.4823
2026-08-26 01:45:00+00:00,78833.8,78836.5,78722.1,78780.9,100.6869
2026-08-26 02:00:00+00:00,78780.9,78846.0,78708.5,78743.7,138.888
2026-08-26 02:15:00+00:00,78743.7,79200.3,78699.8,79185.2,328.618
2026-08-26 02:30:00+00:00,79185.2,79200.1,79081.4,79106.8,151.2368
2026-08-26 02:45:00+00:00,79106.8,79139.6,78996.1,79070.0,121.6901
2026-08-26 03:00:00+00:00,79070.0,79149.2,78999.8,79003.2,172.2683
2026-08-26 03:15:00+00:00,79003.2,79076.8,78950.0,79007.5,113.4473
2026-08-26 03:30:00+00:00,79007.5,79088.0,78852.2,79023.6,122.0677
2026-08-26 03:45:00+00:00,79023.6,79078.1,78910.9,79049.1,80.6091
2026-08-26 04:00:00+00:00,79049.1,79149.4,78921.1,79008.5,175.1332
2026-08-26 04:15:00+00:00,79008.5,79100.1,78938.5,78976.7,129.7633
2026-08-26 04:30:00+00:00,78976.7,79019.0,78849.9,78929.1,100.9782
2026-08-26 04:45:00+00:00,78929.1,78929.1,78751.0,78792.2,132.7137
2026-08-26 05:00:00+00:00,78792.2,78926.2,78601.0,78865.0,276.9386
2026-08-26 05:15:00+00:00,78865.0,79040.1,78712.2,78990.3,268.0977
2026-08-26 05:30:00+00:00,78990.3,79104.9,78946.6,79079.8,172.4204
2026-08-26 05:45:00+00:00,79079.8,79079.8,78912.9,79052.4,134.1617
2026-08-26 06:00:00+00:00,79052.4,79179.8,78932.2,78967.4,216.3664
2026-08-26 06:15:00+00:00,78967.4,79019.6,78791.2,78868.9,146.638
2026-08-26 06:30:00+00:00,78868.9,78930.0,78776.4,78904.5,157.9852
2026-08-26 06:45:00+00:00,78904.5,78935.9,78826.9,78908.8,104.164
2026-08-26 07:00:00+00:00,78908.8,79065.0,78824.5,78955.0,145.5654
2026-08-26 07:15:00+00:00,78955.0,78998.8,78860.2,78904.4,111.4393
2026-08-26 07:30:00+00:00,78904.4,79017.6,78848.7,78959.9,114.3081
2026-08-26 07:45:00+00:00,78959.9,79025.6,78881.4,78886.9,98.9577
2026-08-26 08:00:00+00:00,78886.9,79087.7,78792.5,79002.0,182.0817
2026-08-26 08:15:00+00:00,79002.0,79083.7,78871.6,78950.3,90.5902
2026-08-26 08:30:00+00:00,78950.3,78994.8,78865.0,78969.1,134.9641
2026-08-26 08:45:00+00:00,78969.1,78984.8,78570.2,78676.9,248.511
2026-08-26 09:00:00+00:00,78676.9,78849.9,78635.0,78744.6,187.1791
2026-08-26 09:15:00+00:00,78744.6,78744.6,78363.1,78501.2,397.5837
2026-08-26 09:30:00+00:00,78501.2,78563.4,78285.7,78290.3,265.6776
2026-08-26 09:45:00+00:00,78290.3,78465.1,78207.9,78419.8,231.1472
2026-08-26 10:00:00+00:00,78419.8,78449.0,78260.5,78396.8,161.246
2026-08-26 10:15:00+00:00,78396.8,78607.5,78389.4,78593.0,152.2377
2026-08-26 10:30:00+00:00,78593.0,78780.2,78530.8,78689.7,200.1541
2026-08-26 10:45:00+00:00,78689.7,78849.8,78661.2,78688.5,225.8805
2026-08-26 11:00:00+00:00,78688.5,78749.9,78615.0,78670.1,135.8962
2026-08-26 11:15:00+00:00,78670.1,78705.4,78577.9,78590.1,141.5209
2026-08-26 11:30:00+00:00,78590.1,78595.9,78274.2,78438.9,331.1254
2026-08-26 11:45:00+00:00,78438.9,78541.9,78341.0,78442.6,157.8029
2026-08-26 12:00:00+00:00,78442.6,78529.6,78318.3,78360.3,207.3991
2026-08-26 12:15:00+00:00,78360.3,78677.9,78248.9,78670.5,244.0167
2026-08-26 12:30:00+00:00,78670.5,78670.5,77908.3,78224.5,102948.2365
2026-08-26 12:45:00+00:00,78224.5,78415.2,78161.0,78280.3,382.5746
2026-08-26 13:00:00+00:00,78280.3,78415.7,77940.0,78088.6,609.5468
2026-08-26 13:15:00+00:00,78088.6,78142.7,77864.8,78011.4,492.5935
2026-08-26 13:30:00+00:00,78011.4,78461.7,78011.4,78450.2,1299.6055
2026-08-26 13:45:00+00:00,78450.2,78518.6,78072.5,78406.9,708.2477
2026-08-26 14:00:00+00:00,78406.9,78560.1,78255.5,78417.9,471.6296
2026-08-26 14:15:00+00:00,78417.9,78530.8,78160.3,78202.2,425.2414
2026-08-26 14:30:00+00:00,78202.2,78243.5,77900.7,77941.5,511.1181
2026-08-26 14:45:00+00:00,77941.5,78011.0,77727.0,77763.7,708.2486
2026-08-26 15:00:00+00:00,77763.7,77927.1,77601.9,77813.1,694.2385
2026-08-26 15:15:00+00:00,77813.1,78137.1,77692.3,78128.8,392.5102
2026-08-26 15:30:00+00:00,78128.8,78141.7,77891.6,78007.4,252.5377
2026-08-26 15:45:00+00:00,78007.4,78115.8,77936.3,77980.5,220.0207
2026-08-26 16:00:00+00:00,77980.5,78131.3,77938.6,78043.6,187.5357
2026-08-26 16:15:00+00:00,78043.6,78102.7,77943.0,78027.1,183.7582
2026-08-26 16:30:00+00:00,78027.1,78120.0,77820.3,77837.7,291.1721
2026-08-26 16:45:00+00:00,77837.7,78138.0,77837.7,77961.1,243.7006
2026-08-26 17:00:00+00:00,77961.1,78107.5,77961.1,78101.2,125.6107
2026-08-26 17:15:00+00:00,78101.2,78486.1,78101.2,78486.0,497.5462
2026-08-26 17:30:00+00:00,78486.0,78580.7,78455.5,78480.6,284.9732
2026-08-26 17:45:00+00:00,78480.6,78484.5,78328.5,78403.9,173.4516
2026-08-26 18:00:00+00:00,78403.9,78620.3,78360.3,78535.5,263.1072
2026-08-26 18:15:00+00:00,78535.5,78570.6,78397.8,78432.1,161.6972
2026-08-26 18:30:00+00:00,78432.1,78456.2,78244.2,78271.4,211.3376
2026-08-26 18:45:00+00:00,78271.4,78474.0,78256.7,78440.0,98.9178
2026-08-26 19:00:00+00:00,78440.0,78485.9,78340.6,78347.7,126.4355
2026-08-26 19:15:00+00:00,78347.7,78545.3,78252.0,78491.9,205.1504
2026-08-26 19:30:00+00:00,78491.9,78515.3,78339.8,78398.9,131.0272
2026-08-26 19:45:00+00:00,78398.9,78499.6,78398.8,78436.9,185.2152
2026-08-26 20:00:00+00:00,78436.9,78492.1,78354.2,78377.3,110.6693
2026-08-26 20:15:00+00:00,78377.3,78422.6,78156.3,78364.6,276.3321
2026-08-26 20:30:00+00:00,78364.6,78395.2,78243.5,78358.4,106.0654
2026-08-26 20:45:00+00:00,78358.4,78421.6,78341.2,78418.0,52.2966
2026-08-26 21:00:00+00:00,78418.0,78769.9,78347.6,78749.9,263.9587
2026-08-26 21:15:00+00:00,78749.9,78800.3,78667.0,78706.7,234.2607
2026-08-26 21:30:00+00:00,78706.7,78799.9,78612.0,78680.7,116.4595
2026-08-26 21:45:00+00:00,78680.7,78769.6,78630.4,78682.9,92.4948
2026-08-26 22:00:00+00:00,78682.9,78839.0,78640.0,78746.5,188.9917
2026-08-26 22:15:00+00:00,78746.5,78945.0,78724.9,78784.3,253.3886
2026-08-26 22:30:00+00:00,78784.3,78784.3,78552.0,78658.0,147.7472
2026-08-26 22:45:00+00:00,78658.0,78702.6,78514.0,78656.6,129.9823
2026-08-26 23:00:00+00:00,78656.6,78717.7,78607.4,78671.9,89.1446
2026-08-26 23:15:00+00:00,78671.9,78860.2,78636.1,78821.8,123.1526
2026-08-26 23:30:00+00:00,78821.8,79028.1,78821.7,79010.4,334.7646
2026-08-26 23:45:00+00:00,79010.4,79133.5,78962.3,78989.3,236.818
2026-08-27 00:00:00+00:00,78989.3,78999.2,78774.6,78803.7,242.4583
2026-08-27 00:15:00+00:00,78803.7,78909.9,78775.9,78871.4,144.2156
2026-08-27 00:30:00+00:00,78871.4,78875.9,78750.2,78842.5,172.1858
2026-08-27 00:45:00+00:00,78842.5,78853.3,78649.8,78650.2,158.6107
2026-08-27 01:00:00+00:00,78650.2,78747.2,78598.5,78628.2,180.5438
2026-08-27 01:15:00+00:00,78628.2,78935.8,78522.6,78902.8,180.0521
2026-08-27 01:30:00+00:00,78902.8,78947.6,78676.9,78677.1,180.4815
2026-08-27 01:45:00+00:00,78677.1,78988.8,78662.8,78864.6,186.1983
2026-08-27 02:00:00+00:00,78864.6,78950.9,78818.7,78842.8,146.2707
2026-08-27 02:15:00+00:00,78842.8,78842.8,78686.9,78726.5,87.4036
2026-08-27 02:30:00+00:00,78726.5,78767.4,78671.2,78700.0,76.2216
2026-08-27 02:45:00+00:00,78700.0,78756.0,78679.9,78697.0,105.4008
2026-08-27 03:00:00+00:00,78697.0,78754.2,78634.8,78641.4,79.4324
2026-08-27 03:15:00+00:00,78641.4,78966.4,78605.5,78862.1,319.1781
2026-08-27 03:30:00+00:00,78862.1,78896.5,78799.3,78845.8,141.8693
2026-08-27 03:45:00+00:00,78845.8,78899.9,78738.2,78801.7,176.8671
2026-08-27 04:00:00+00:00,78801.7,78863.8,78765.5,78827.7,52.5009
2026-08-27 04:15:00+00:00,78827.7,78873.6,78745.4,78745.4,52.9209
2026-08-27 04:30:00+00:00,78745.4,78787.4,78650.9,78783.6,69.2365
2026-08-27 04:45:00+00:00,78783.6,78791.0,78672.8,78745.8,42.6822
2026-08-27 05:00:00+00:00,78745.8,78749.9,78615.8,78616.5,52.9425
2026-08-27 05:15:00+00:00,78616.5,78771.8,78605.5,78638.0,62.0892
2026-08-27 05:30:00+00:00,78638.0,78776.3,78566.3,78681.6,96.4815
2026-08-27 05:45:00+00:00,78681.6,78904.4,78676.4,78887.8,135.5912
2026-08-27 06:00:00+00:00,78887.8,78887.8,78621.8,78652.1,85.8291
2026-08-27 06:15:00+00:00,78652.1,78771.0,78580.5,78633.5,137.1278
2026-08-27 06:30:00+00:00,78633.5,78771.6,78633.5,78727.7,202.3964
2026-08-27 06:45:00+00:00,78727.7,78818.3,78724.8,78795.6,68.4181
2026-08-27 07:00:00+00:00,78795.6,78837.8,78732.3,78803.1,56.1951
2026-08-27 07:15:00+00:00,78803.1,78817.6,78719.6,78767.0,54.4038
2026-08-27 07:30:00+00:00,78767.0,78850.0,78759.9,78811.8,96.9799
2026-08-27 07:45:00+00:00,78811.8,79074.0,78811.8,79054.0,158.6496
2026-08-27 08:00:00+00:00,79054.0,79838.9,79014.6,79599.8,1410.9973
2026-08-27 08:15:00+00:00,79599.8,79715.6,79410.7,79712.7,399.0445
2026-08-27 08:30:00+00:00,79712.7,79962.8,79676.5,79879.7,429.5186
2026-08-27 08:45:00+00:00,79879.7,79992.2,79644.8,79722.6,343.5824
2026-08-27 09:00:00+00:00,79722.6,79848.4,79640.5,79847.3,281.4972
2026-08-27 09:15:00+00:00,79847.3,80465.0,79756.5,80463.0,1408.0565
2026-08-27 09:30:00+00:00,80463.0,80499.7,80163.3,80219.1,408.9176
2026-08-27 09:45:00+00:00,80219.1,80247.5,79882.8,79957.6,358.8722
2026-08-27 10:00:00+00:00,79957.6,80128.5,79766.5,79899.8,351.7453
2026-08-27 10:15:00+00:00,79899.8,79989.8,79300.3,79631.2,4411.5079
2026-08-27 10:30:00+00:00,79631.2,79643.7,79325.0,79572.0,426.2847
2026-08-27 10:45:00+00:00,79572.0,79599.9,79460.8,79599.3,189.8995
2026-08-27 11:00:00+00:00,79599.3,79726.1,79523.3,79720.4,230.379
2026-08-27 11:15:00+00:00,79720.4,79739.1,79450.2,79490.0,253.3465
2026-08-27 11:30:00+00:00,79490.0,79533.1,79343.0,79396.3,241.8289
2026-08-27 11:45:00+00:00,79396.3,79472.3,79141.6,79440.1,454.0355
2026-08-27 12:00:00+00:00,79440.1,79531.3,79340.9,79461.6,168.9128
2026-08-27 12:15:00+00:00,79461.6,79558.4,79353.2,79512.4,127.8312
2026-08-27 12:30:00+00:00,79512.4,79519.8,79225.7,79238.8,238.5845
2026-08-27 12:45:00+00:00,79238.8,79323.0,79234.5,79247.1,103.1003
2026-08-27 13:00:00+00:00,79247.1,79353.2,79235.8,79330.0,205.0923
2026-08-27 13:15:00+00:00,79330.0,79462.4,79272.2,79317.5,259.4247
2026-08-27 13:30:00+00:00,79317.5,79329.8,79070.6,79205.4,1047.9649
2026-08-27 13:45:00+00:00,79205.4,79537.6,78873.2,79492.9,996.5669
2026-08-27 14:00:00+00:00,79492.9,79760.9,79308.0,79418.3,743.2962
2026-08-27 14:15:00+00:00,79418.3,79879.4,79353.9,79871.8,553.6229
2026-08-27 14:30:00+00:00,79871.8,80350.0,79753.0,80323.1,784.6149
2026-08-27 14:45:00+00:00,80323.1,80323.1,79960.9,80161.1,603.1216
2026-08-27 15:00:00+00:00,80161.1,80766.2,80047.9,80637.9,1567.6549
2026-08-27 15:15:00+00:00,80637.9,80709.6,80379.6,80563.8,832.3337
2026-08-27 15:30:00+00:00,80563.8,80574.9,80312.3,80459.1,497.8777
2026-08-27 15:45:00+00:00,80459.1,80479.0,80257.9,80273.2,309.1631
2026-08-27 16:00:00+00:00,80273.2,80509.5,80162.5,80377.2,323.2513
2026-08-27 16:15:00+00:00,80377.2,80503.7,80357.1,80375.3,326.1412
2026-08-27 16:30:00+00:00,80375.3,80596.4,80235.2,80532.1,360.8068
2026-08-27 16:45:00+00:00,80532.1,80579.6,80315.9,80335.6,297.7959
2026-08-27 17:00:00+00:00,80335.6,80647.2,80199.6,80599.5,433.2547
2026-08-27 17:15:00+00:00,80599.5,80831.1,80561.5,80687.4,543.3534
2026-08-27 17:30:00+00:00,80687.4,80783.7,80429.4,80459.5,318.0793
2026-08-27 17:45:00+00:00,80459.5,80539.8,80399.6,80414.6,181.7312
